,bools,files,floats,ndarrays,sets,strings,tuples
0,True,/active/examples/fp_example/0.json,74.00496965154048,"[[0.26331502 0.53373939]
 [0.01457496 0.91874701]]","{1, 2, 3}",foo0,"(1, 2, 3)"
1,False,/active/examples/fp_example/1.json,3.342142762634459,"[[0.95694934 0.13720932]
 [0.28382835 0.60608318]]","{1, 2, 3}",foo1,"(1, 2, 3)"
2,False,/active/examples/fp_example/2.json,85.2735541109285,"[[0.00225923 0.52122603]
 [0.55203763 0.48537741]]","{1, 2, 3}",foo2,"(1, 2, 3)"
3,False,/active/examples/fp_example/3.json,16.07167531255701,"[[0.76456045 0.0208098 ]
 [0.13521018 0.11627302]]","{1, 2, 3}",foo3,"(1, 2, 3)"
4,True,/active/examples/fp_example/4.json,67.14526452120026,"[[0.47122978 0.8161683 ]
 [0.28958678 0.73312598]]","{1, 2, 3}",foo4,"(1, 2, 3)"
5,False,/active/examples/fp_example/5.json,32.7569476263423,"[[0.33464753 0.97805808]
 [0.62458211 0.95031352]]","{1, 2, 3}",foo5,"(1, 2, 3)"
6,False,/active/examples/fp_example/6.json,82.50092532147735,"[[0.4066403  0.45130841]
 [0.40063163 0.99513816]]","{1, 2, 3}",foo6,"(1, 2, 3)"
7,True,/active/examples/fp_example/7.json,96.25969030278503,"[[0.41925027 0.42405245]
 [0.46314887 0.37372315]]","{1, 2, 3}",foo7,"(1, 2, 3)"
8,True,/active/examples/fp_example/8.json,3.5168261470804763,"[[0.08427267 0.7325207 ]
 [0.63619999 0.02790779]]","{1, 2, 3}",foo8,"(1, 2, 3)"
9,True,/active/examples/fp_example/9.json,22.08525208288855,"[[0.05501999 0.52324607]
 [0.41636966 0.04821875]]","{1, 2, 3}",foo9,"(1, 2, 3)"
